Date,Close,High,Low,Open,Volume
2010-11-01,11027.23828125,11115.81047628012,10968.19015122992,11115.81047628012,14837800
2010-11-02,10923.904296875,11042.000559543918,10879.618198374155,11027.238526710304,16536700
2010-11-03,10923.904296875,11056.762592377534,10909.142264041384,10923.904296875,17874950
2010-11-04,11263.4345703125,11278.196607757207,10997.717896307748,11027.241971197165,27312500
2010-11-05,11455.3408203125,11662.009340266592,11440.578783172921,11514.388968870811,35165050
2010-11-08,11484.861328125,11632.481653679306,11455.337263014138,11588.195556013014,13961400
2010-11-09,11425.8154296875,11573.435784076226,11322.48118161539,11573.435784076226,12801650
2010-11-10,11662.0068359375,11662.0068359375,11440.576326394383,11514.386496242088,21088000
2010-11-11,11322.4775390625,11794.86252113551,11322.4775390625,11706.29033699682,44525300
2010-11-12,11484.861328125,11662.005718790168,11411.051165347846,11573.433523457583,28325650
2010-11-15,11927.7255859375,12031.059842251314,11588.198743763536,11602.960780379795,35892450
2010-11-16,11972.0107421875,12104.869061151356,11809.628352342786,12016.296848508784,29475050
2010-11-17,11735.818359375,11868.676680424527,11735.818359375,11824.390573408018,17123100
2010-11-18,11794.86328125,11883.435471096684,11706.291091403316,11765.339217967772,13296000
2010-11-19,12075.349609375,12090.111650462257,11809.632869804402,11927.729198502446,19355150
2010-11-22,12518.2060546875,12518.2060546875,12075.344991432046,12104.869062315744,36057400
2010-11-23,12400.1103515625,12562.492749023437,12311.538134765624,12547.730712890625,18280200
2010-11-24,12562.4892578125,12577.251289842832,12178.676425023868,12193.4384570542,31792000
2010-11-25,12473.91796875,12592.0142335429,12370.583737056213,12592.0142335429,18359500
2010-11-26,12355.8232421875,12532.967661430332,12282.013067502987,12518.205626493429,15679300
2010-11-29,12341.0615234375,12488.681876588666,12267.251346861916,12326.299488122382,15401050
2010-11-30,12193.4423828125,12488.68311847382,12193.4423828125,12282.014603510897,21205500
2010-12-01,12104.8671875,12222.963452743903,12016.294988567073,12163.915320121952,18777150
2010-12-02,12680.583984375,12680.583984374998,12178.674955889843,12222.961046638533,30608400
2010-12-03,13197.2626953125,13241.548811739724,12798.687647467492,12842.973763894715,39373850
2010-12-06,13138.20703125,13271.065304599719,13064.396879389044,13138.20703125,16837550
2010-12-07,13300.59375,13595.834454772476,13064.40118618202,13093.925256659268,24906050
2010-12-08,13108.685546875,13433.450278892173,13093.92351360149,13330.116045977617,16803250
2010-12-09,13536.7880859375,13551.550123108644,13049.640859289804,13064.402896460946,29422050
2010-12-10,13566.306640625,13566.306640625,13389.16226664513,13507.258515965043,12757050
2010-12-13,13728.69140625,13758.215473790324,13522.022933467742,13566.309034778227,15359300
2010-12-14,13713.9306640625,13832.026945346137,13595.834382778861,13832.026945346137,22126100
2010-12-15,13522.021484375,13654.87977406864,13433.449291245906,13654.87977406864,16449400
2010-12-16,13448.21484375,13566.31113216932,13403.928735592755,13403.928735592755,11684200
2010-12-17,13669.646484375,13713.932596095437,13462.97796301296,13492.502037493252,17297200
2010-12-20,13758.2119140625,13758.2119140625,13492.495374949705,13536.781464801838,16911750
2010-12-21,13817.263671875,13876.311807224893,13654.881299662793,13743.453502687633,12599300
2010-12-22,13861.55078125,14068.219270001331,13817.264676517572,13861.55078125,16626800
2010-12-23,13817.263671875,13846.787739549945,13654.881299662793,13817.263671874998,10985500
2010-12-24,13654.880859375,13861.54932643581,13654.880859375,13861.54932643581,8471650
2010-12-27,13610.59765625,13728.6939482782,13507.263400725325,13654.883765760576,10524200
2010-12-28,13846.787109375,14023.93150736274,13669.642711387261,13699.16677771855,15650700
2010-12-29,14024.8818359375,14113.928704737104,13831.94695353836,13876.470387938161,11918900
2010-12-30,14084.244140625,14128.767567834562,13980.356143802686,13980.356143802686,9181500
2011-01-03,14217.8173828125,14336.54654676083,14099.08821886417,14173.293946331876,13241050
2011-01-04,14217.8173828125,14262.340819293124,14084.247073370629,14188.135091825417,13713100
2011-01-05,13980.357421875,14173.292290754378,13980.357421875,14173.292290754378,16787500
2011-01-06,13802.2646484375,14084.246399319556,13698.376634954637,13980.358385836693,19360400
2011-01-07,13668.6962890625,13787.425464211794,13564.808260806867,13579.64940770053,23139800
2011-01-10,13609.330078125,13772.582674482008,13490.600917138087,13624.171223248366,18326750
2011-01-11,13549.96484375,13683.535143414569,13475.759121714129,13609.329421378698,19550800
2011-01-12,13802.2646484375,13846.788082787298,13564.806331905242,13564.806331905242,20555800
2011-01-13,13683.5419921875,14084.253091741797,13609.336233010778,14084.253091741797,28239850
2011-01-14,13846.787109375,13861.628253114952,13579.646522055868,13772.581390675241,15382350
2011-01-17,14084.244140625,14113.926425431375,13950.673858996312,14024.87957101225,20582100
2011-01-18,14381.06640625,14559.160107875387,14084.243570207687,14099.084712009804,29631350
2011-01-19,14796.6171875,14841.140609327984,14336.54182861083,14529.476656532095,33343200
2011-01-20,14574.0087890625,14692.737984900075,14529.485340623409,14648.214536460984,15244400
2011-01-21,14410.75390625,14603.688819515963,14395.912759075696,14484.959642121525,16666400
2011-01-24,14410.75390625,14588.847672341659,14336.548170378475,14366.230464727087,13609350
2011-01-25,14470.1181640625,14692.735366586538,14410.753576722756,14425.594723557691,13970550
2011-01-26,14811.4619140625,14826.303058264968,14544.321318418088,14618.527039430424,13352500
2011-01-27,14752.0986328125,14870.827796859281,14707.575196294958,14766.939778318349,15367000
2011-01-28,14989.552734375,15048.917299659654,14692.729907951732,14811.45903852104,19118950
2011-01-31,14559.1669921875,14989.560307960626,14559.1669921875,14974.719159140865,21411900
2011-02-01,14588.8408203125,14766.93450275782,14529.476259497393,14573.999680108724,13468450
2011-02-07,14425.591796875,14900.508399241255,14425.591796875,14870.826111593364,24252200
